PROTID,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103
CHOYP_GAR1.1.2|m.9449,27.9763,37.4892,24.6835,34.5385,31.4475,31.607,23.8461,28.4524,15.1289,30.3483,31.3391,27.5756,10.1313,20.8265,33.5369,32.7612,32.7538,24.3014,11.3932,16.9226,25.3066,31.9117,37.7954,24.4301,29.729,34.5118,0,0,30.1708,25.8343,25.5166,10.4011,0,0,6.2132,24.7977,18.8552,27.6649,17.407,11.737,16.4766,16.505,24.0473,19.4942
CHOYP_GBB.2.2|m.35274,7.4415,9.3486,7.8788,7.8746,5.3774,7.2062,5.7086,5.6761,6.0363,6.0543,7.1451,11.0024,6.0634,4.1548,7.6462,5.602,9.3346,5.8176,2.2729,4.5013,0,2.5465,9.425,9.7474,7.9077,5.9014,0,0,10.0315,4.1231,8.1447,8.2999,0,0,2.479,7.4205,5.6423,9.1984,6.9452,4.6829,0,2.1951,7.6757,13.6115
CHOYP_GBLP.6.7|m.57427,70.457,78.2649,74.5972,78.4816,71.458,68.2293,83.4453,71.656,84.2243,88.4988,74.7721,84.0687,76.5458,78.6759,76.2057,78.1651,74.4262,81.1733,77.019,94.21,85.537,86.2901,75.1469,81.603,98.5147,98.0261,90.2108,69.5664,75.9838,94.5121,97.4082,99.2647,57.902,82.3822,84.003,103.5386,82.4755,88.0079,78.4482,79.3429,74.2552,100.636,84.1495,100.7745
CHOYP_AMACR.1.1|m.21950,5.8161,2.9227,6.1579,0,5.6038,2.8161,0,2.9575,6.2904,3.1546,2.7922,2.8664,0,0,0,0,2.9183,6.0626,3.5529,3.5181,7.8916,3.9806,2.9465,3.0473,0,0,0,9.0924,6.2724,3.2225,0,0,0,6.4605,3.8751,0,0,5.7514,3.6188,3.6601,6.8508,6.8626,0,3.0396
CHOYP_GCC2.1.1|m.17251,1.0352,1.0404,0.548,0.5477,0.4987,1.0025,0.5294,0.5264,0.5598,0.5615,0.497,1.0204,0.5623,0.578,0,0.5195,0,1.0791,0.6324,0.6262,0.7023,0.7085,1.0489,1.0848,1.1,0.5473,0,0,0,0.5736,0.5665,0.5773,2.3091,0,0.6897,0.6882,0.5233,1.0237,0,0.6514,0.6097,0.6107,1.0678,1.623
CHOYP_GCKR.1.1|m.51743,1.9185,0,0,0,3.697,1.8579,3.9247,3.9023,2.075,4.1623,3.6842,3.7821,4.1686,6.4269,0,3.8514,0,3.9996,2.3439,6.9629,5.2063,5.2521,3.8878,8.0416,0,0,0,0,0,0,0,2.1398,0,4.2621,2.5565,7.6524,3.8791,9.4858,4.7748,4.8293,4.5196,4.5274,1.9789,4.0105
CHOYP_GCN1L.1.1|m.1352,14.4534,12.0358,18.8004,17.9164,13.13,16.3958,16.0507,19.7391,18.7585,18.8146,20.2218,21.5731,21.0861,18.9061,17.8212,19.067,22.3779,23.6748,19.6763,17.4854,20.1715,19.7838,21.7578,23.8002,18.4306,17.4659,13.8131,15.4939,18.7045,19.2194,20.7909,17.963,14.7382,11.0089,14.8573,16.4716,14.6117,15.1092,17.9859,19.7503,22.8616,16.5666,14.0564,15.5385
CHOYP_GCSP.1.1|m.46644,29.223,23.931,18.3349,20.6158,25.0278,28.299,16.6058,25.3173,15.2178,17.6115,17.6669,22.4035,16.4621,22.9632,14.4574,18.4686,11.9476,23.6921,14.5456,22.2596,10.28,11.852,16.4499,15.8784,13.8017,16.0221,3.2912,3.3841,17.5085,19.1898,21.323,15.6934,4.8285,9.618,10.0957,17.2685,17.5071,22.4761,14.8155,16.3467,21.6729,21.7103,25.6772,22.6255
CHOYP_GCST.1.1|m.16047,32.5817,24.5591,28.7469,22.9853,31.3923,26.2929,19.4401,22.0908,23.4925,23.5628,18.2491,26.7626,26.548,18.1912,13.9492,21.8025,13.6235,19.8113,26.5375,16.4236,22.1044,22.299,27.5108,22.7614,23.082,22.9675,8.2564,8.4893,32.2094,27.0784,32.6888,33.3118,12.1129,12.0638,7.236,18.0499,27.4489,21.4794,30.4087,23.921,38.3779,19.222,30.8066,28.3791
CHOYP_GD1L1.1.1|m.11963,0,0,0,0,0,0,0,3.375,0,0,0,3.271,0,0,3.4098,3.3309,0,3.4591,0,0,0,0,0,3.4774,0,3.5089,0,0,0,0,0,3.7013,0,7.3723,0,4.4122,0,0,4.1296,0,0,0,3.423,3.4686
CHOYP_GDAP2.1.1|m.57049,0,2.1949,0,0,0,0,0,2.2211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8715,4.8518,0,0,0,0,2.7177,0,0,0,0,2.2827
CHOYP_GDE.1.1|m.54948,2.8208,4.2525,3.7332,4.4775,1.3589,6.8291,4.3279,4.3033,6.1018,5.355,7.4484,4.8658,6.1292,3.9374,5.0723,5.6628,4.9538,3.6755,3.4463,2.5594,4.7843,4.8265,7.86,5.1729,2.2482,2.9827,0,0,9.1263,5.4702,5.4029,4.7193,14.1575,4.7,5.6382,3.7505,4.2776,4.1842,8.7757,9.7634,6.6453,8.3209,5.8192,2.9484
CHOYP_GELS2.2.2|m.30443,188.7435,177.4539,190.165,180.3995,181.8536,197.5158,174.3721,198.1476,200.8434,188.2345,157.8425,186.0406,168.6738,203.9618,153.2721,155.8381,174.1328,177.7018,223.1567,220.9727,210.6614,220.8501,169.6497,162.6922,249.093,238.2008,398.0581,380.7305,252.7947,269.8728,319.864,285.215,325.9465,344.9158,259.6183,271.1862,224.6648,222.7674,253.8156,249.0475,251.0068,244.2553,301.4461,238.6427
CHOYP_GEMIN5.2.2|m.59078,0,1.174,1.2368,1.2361,0,0,0,0,1.2634,0,0,0,3.8073,1.3044,1.2003,0,0,2.4353,0,1.4132,0,3.1979,2.3672,1.2241,1.2413,0,0,0,1.2598,1.2944,0,0,0,0,0,0,0,1.1551,2.9073,0,0,0,1.2049,0
CHOYP_AMDHD2.2.2|m.52160,1.8698,1.8792,1.9797,1.9786,1.8016,1.8107,1.9125,3.8033,4.0446,4.0567,3.5907,3.6861,4.0628,4.1759,1.9213,1.8768,1.8764,5.8471,4.5689,2.2621,2.5371,2.5594,3.7891,3.9187,0,0,0,0,0,2.072,0,0,0,8.3079,2.4916,4.9721,3.7806,3.698,0,2.3534,2.2025,0,0,0
CHOYP_GEPH.1.2|m.49093,9.6092,11.2671,8.4782,10.1685,10.8015,10.8563,13.105,8.144,12.125,6.9493,13.8398,9.4716,6.9598,7.1534,8.228,8.0377,6.4287,11.6858,3.9133,5.8125,4.3461,8.7688,6.4909,11.7477,6.8075,10.1606,4.8701,0,6.9087,8.8735,3.5058,7.1451,7.1448,0,6.4023,8.5175,8.0954,9.5023,3.9859,6.0471,3.7729,7.5588,9.9117,6.6958
CHOYP_GFM2.1.1|m.18396,0,1.4331,0,1.5089,1.3738,1.3808,1.4585,0,0,0,0,1.4055,1.5491,0,0,0,1.4309,0,0,0,1.9347,1.9518,0,1.4942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7744,0,0,0,0,0
CHOYP_GGPPS.1.1|m.12124,3.6835,3.7021,7.8,7.7958,3.5491,7.1342,7.5354,7.4925,0,7.9917,10.6105,10.8924,4.0019,8.2265,3.7849,7.3947,7.393,7.6793,4.5003,0,4.998,0,3.7323,3.86,15.6573,11.6847,0,0,11.9175,8.1637,12.0949,8.2169,0,0,0,14.6926,7.4478,7.2851,4.5838,9.2722,8.6777,4.3463,15.1979,15.4004
CHOYP_GIGA2.1.1|m.44916,0,0,17.9539,17.9444,0,0,31.7988,28.7434,18.3404,33.7246,21.7095,39.0008,24.5639,34.7152,29.04,28.3683,31.1981,35.3521,17.2647,23.934,19.1741,15.4743,37.2275,35.5392,12.0133,20.9189,0,8.8366,27.4315,25.0547,27.8398,28.3704,0,12.5575,15.0642,15.0308,25.7149,25.1531,21.1021,28.457,13.3161,26.6781,20.4064,17.7243
CHOYP_GIGA3.1.1|m.42774,0,0,0,0,0,0,0,0,0,0,0,0,3.2536,1.672,1.5386,1.503,1.5026,1.5608,3.6588,1.8115,2.0317,2.0496,0,1.5691,3.1824,4.7499,0,0,1.6148,1.6593,3.2777,1.6701,3.3401,3.3265,3.9906,1.9909,3.0276,4.4421,1.8633,5.6538,3.5275,1.7668,1.5445,3.1302
CHOYP_GIPC1.1.1|m.60630,47.4955,47.7342,46.934,56.961,45.7618,55.1926,58.2965,54.7443,47.9443,44.6528,63.8455,65.5415,58.48,81.3217,45.5487,63.5645,60.3727,56.1092,54.1587,57.4592,51.5558,73.6804,70.5821,63.0422,57.2006,70.3092,57.7711,79.2007,44.3917,59.6485,31.1902,67.1008,21.1889,42.2061,54.8504,46.3091,44.8148,62.6226,66.9844,55.7928,59.6745,33.6247,55.5224,59.5718
CHOYP_GIT1.1.2|m.26059,0,4.5147,1.5854,6.3381,5.7709,7.2502,6.1263,6.0914,4.8585,9.746,7.1887,11.8075,14.641,6.6882,4.6157,6.0119,7.5132,3.1216,5.4882,7.246,6.0952,12.2977,9.1032,4.7073,11.1383,12.6664,0,0,11.3038,11.615,6.5555,6.6804,10.0202,9.9796,5.9859,3.9817,18.1653,10.365,20.4968,15.0768,19.4013,14.1343,13.9005,14.0857
CHOYP_GLCM.2.3|m.40511,6.6704,0,2.3541,2.3529,2.1423,2.1532,4.5485,4.5226,0,2.412,0,0,2.4156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4639,7.3007,2.48,0,0,0,5.9125,2.2478,4.3974,0,0,2.619,2.6235,2.2934,0
CHOYP_GLIPR1L1.1.1|m.41745,0,0,0,0,0,0,0,0,9.9599,14.9845,8.8421,9.077,25.0117,20.5661,28.3866,36.9733,32.3444,38.3963,28.127,27.8518,6.2476,18.9077,32.6576,48.2494,48.929,43.8177,14.0015,14.3964,39.7249,45.9205,50.3952,51.3557,20.5414,30.6874,42.9486,42.8535,69.823,54.6382,40.1085,28.9757,32.5412,38.0302,71.2402,57.7515
CHOYP_GLO1.1.1|m.32382,18.4177,12.3402,19.5,12.9931,17.7454,17.8354,6.2795,6.2437,13.2798,6.6598,11.7895,24.2053,20.0093,27.4215,18.9244,12.3244,12.3217,12.7988,15.0011,29.7086,16.6601,25.2102,6.2205,19.2998,6.5239,0,0,0,0,6.803,13.4387,0,13.6943,13.6388,8.1807,8.1626,12.413,18.2127,7.6397,0,21.6942,14.4877,12.6649,12.8337
CHOYP_AMO.1.5|m.28337,0,0,0,0,0,0,0,0,0,0,0,0,2.9462,0,4.1796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3746,1.7065,0,0,0,0
CHOYP_GLRX3.1.1|m.63529,31.2165,37.648,9.9152,29.7299,36.0923,27.2065,28.7366,28.5729,27.0098,33.8632,23.9786,36.9233,47.4798,27.8863,22.4527,28.2,18.7958,39.0471,22.883,30.2121,29.6494,29.9105,47.4444,35.9826,26.5378,42.91,28.4776,29.2808,26.9321,44.9693,30.7496,34.8174,27.8528,20.805,24.958,29.0532,25.2468,37.0429,42.7307,31.4313,33.0928,29.4665,35.4189,35.8908
CHOYP_GMDS.1.1|m.28602,37.2792,32.1142,28.1927,30.9955,43.6152,38.6791,27.2363,32.4974,37.4395,25.9971,38.3513,39.37,28.9292,35.681,30.0967,34.746,37.4104,36.0832,35.7857,25.7713,36.1304,43.7383,43.1687,36.2742,22.637,28.1559,16.1945,16.6512,31.5885,26.5565,49.5452,35.6396,29.6984,41.4095,21.2895,38.9443,29.6117,36.8643,43.077,20.1085,40.7746,31.4191,27.4661,33.3985
CHOYP_GMFB.2.2|m.54955,14.5403,14.6134,23.0921,23.0798,21.0143,28.1611,29.7449,22.1816,23.5891,23.6597,27.9224,14.3321,47.3906,48.7093,14.9403,36.4869,29.1829,15.1564,35.5289,26.3859,39.4582,29.8542,36.8318,22.855,23.1769,7.6873,66.3227,68.1933,31.3618,8.0562,23.8714,8.1088,113.5184,80.7562,29.0629,28.9986,22.0494,28.757,63.3293,36.6009,68.5079,42.8912,14.9979,15.1978
CHOYP_GMPAA.1.1|m.1432,7.4499,12.4788,15.7753,15.7669,16.7485,9.6191,25.4001,17.6788,18.8006,16.163,19.0751,24.4772,21.5831,27.7296,15.3096,22.4333,24.9202,23.2966,21.2375,21.0296,16.8473,27.1931,10.0646,28.6244,18.4721,23.632,0,7.7643,16.0685,19.2625,16.3077,16.6185,5.5393,11.0337,16.5452,23.112,20.0839,22.1009,24.7218,21.8783,26.3255,17.5806,15.3687,15.5734
CHOYP_GMPR2.1.1|m.63274,31.5732,25.9625,24.3116,24.2987,33.1862,27.7954,23.4868,29.1914,15.5219,31.1365,24.8038,33.9503,34.3017,28.846,35.3911,31.6914,34.5647,35.903,35.0675,34.7243,35.0512,39.2887,46.5325,39.1008,33.5513,27.3149,26.1846,26.9231,27.859,22.2645,37.6983,25.6111,57.6227,51.0128,26.7731,30.5301,34.8208,39.7369,28.5746,21.6753,40.5709,27.0939,23.685,36.0009
CHOYP_GNAI.1.1|m.26096,9.2603,12.4091,3.2682,3.2664,14.8704,8.9675,3.1573,9.4179,3.3385,0,0,0,6.707,3.4468,3.1717,6.1967,6.1953,6.4351,3.7712,0,8.3766,4.2252,6.2552,3.2346,6.5603,3.2639,9.3865,0,6.6578,6.841,6.7569,6.8857,6.8854,6.8575,4.1132,4.1041,6.2412,12.2097,0,0,7.2718,0,0,6.4527
CHOYP_GNAO.1.1|m.37355,9.3386,0,3.2958,0,2.9992,3.0144,3.184,0,3.3667,0,5.9778,6.1365,0,3.476,6.397,18.7471,6.2476,0,3.8031,0,8.4474,4.2609,0,3.2619,0,3.2915,0,9.7328,6.7141,6.8989,6.814,6.9439,6.9436,6.9155,0,4.1388,3.147,3.0782,0,0,3.6666,3.6729,3.2108,6.5072
CHOYP_GNAQ.1.1|m.20698,6.2433,6.2747,9.9152,9.91,15.0385,15.1147,9.5789,6.3495,3.3762,10.159,8.992,15.3847,3.3914,0,28.8677,21.9333,12.5305,9.7618,3.8138,7.553,8.4713,12.8188,0,6.5423,0,0,0,0,0,0,3.4166,3.4817,13.9264,6.935,12.479,8.3009,9.4675,12.3476,3.8846,0,3.677,3.6833,0,3.2628
CHOYP_GNBPB3.1.1|m.55379,24.6666,22.3115,28.7276,28.7123,23.7662,23.8867,27.753,30.1036,29.346,37.4611,33.1579,34.0387,40.1974,44.0703,35.4833,37.1384,47.0314,35.9965,48.2178,35.8094,36.816,50.6456,24.993,36.187,49.8027,39.1229,60.0063,30.8494,39.9022,35.5337,53.9949,55.0239,33.013,32.8793,62.4507,49.1941,42.3926,56.1018,58.3211,43.4636,61.0148,46.5676,43.253,61.8766
CHOYP_GNPI2.1.1|m.55897,55.0565,39.5237,45.8006,58.2607,37.8905,49.5075,48.2692,43.9948,46.7865,42.6604,41.5358,50.3918,34.1797,48.3048,36.3672,35.526,43.4109,49.191,33.6323,38.0608,48.0239,32.2978,35.8619,32.9676,37.6109,20.7913,35.8756,12.2958,29.6876,17.4313,25.8253,35.09,78.9492,52.4197,41.9224,20.9148,31.8055,38.8884,58.7253,69.2943,50.9543,60.3224,32.451,49.3251
CHOYP_AMO.5.5|m.66428,0,0,0,0,0,0,5.0236,0,0,0,0,0,0,0,5.0465,0,0,0,0,0,0,0,0,0,0,5.1932,0,0,0,0,5.3755,0,0,0,0,0,0,0,6.1118,0,0,0,0,0
CHOYP_GOGB1.1.2|m.26408,2.085,1.2573,1.766,2.2064,2.0089,0.8076,1.7061,1.6964,1.353,0,1.2012,0.8221,0,1.3969,0,0,1.6739,1.304,0.5095,1.5135,0.5658,0.5708,2.5351,2.1849,2.2157,0.8819,0,0,1.3491,0.9242,2.7385,0.9302,0,0,0,0,0,2.0618,1.0378,1.5745,0,0.492,0.4301,0.8717
CHOYP_GOLGA4.1.3|m.4761,11.5111,7.7126,12.1875,12.181,0,11.1471,11.774,11.707,4.1499,4.1623,3.6842,7.5641,4.1686,8.5692,3.9426,3.8514,3.8505,3.9996,4.6878,0,0,5.2521,0,4.0208,4.0774,0,11.6679,0,4.138,0,4.1996,4.2796,8.5589,8.5243,10.2259,5.1016,7.7581,7.5886,9.5497,9.6586,4.5196,4.5274,3.9578,4.0105
CHOYP_GPDA.1.2|m.6967,24.9262,22.268,26.3909,26.3769,24.0163,21.4561,28.3284,22.5337,23.9636,21.0308,21.2742,19.1094,18.0535,18.5559,22.7662,22.2396,25.0139,17.3216,23.6859,16.7529,22.5476,18.9551,16.8374,23.2178,20.6017,14.6425,8.4219,8.6595,23.8947,30.6904,18.1878,24.7125,12.3557,24.6114,22.1432,22.0942,25.1993,21.9101,27.5719,31.3722,26.0982,22.8753,25.7107,20.2637
CHOYP_GPM6A.1.1|m.41817,3.7975,0,0,4.0185,0,0,11.6526,3.8621,8.2143,0,3.6462,0,0,4.2404,3.9019,7.6234,0,0,0,0,5.1526,0,0,3.9793,8.0708,4.0154,0,0,12.286,0,4.1563,4.2355,0,0,0,0,3.8391,0,4.7256,4.7795,4.473,0,3.917,0
CHOYP_GPMA.1.1|m.35689,92.4555,66.3715,74.5815,74.5419,76.3547,76.7419,76.5545,67.1634,76.1869,62.087,80.3187,60.7543,90.8791,63.9107,81.4277,61.8678,70.6901,64.2487,59.1676,58.5886,89.6064,72.3162,75.8355,59.9753,98.2478,60.5184,107.1028,123.8891,75.9679,63.4228,96.3734,88.3891,147.309,117.37,82.1327,87.8045,80.1157,74.0119,120.5311,105.2823,108.903,103.8958,86.2829,87.4326
CHOYP_GPSM2.1.1|m.58301,0,5.5255,1.9403,1.9393,0,3.5493,1.8745,1.8638,1.9821,1.988,1.7596,1.8064,0,0,0,0,1.8391,0,0,0,0,0,1.8569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHOYP_GPX3.1.2|m.24838,7.1757,7.2118,7.5974,15.1867,13.8276,13.8977,7.3396,7.2978,7.7609,7.7841,6.8899,7.073,0,8.0128,14.7463,7.2026,7.201,7.4798,8.7669,8.6811,9.7365,9.8222,0,7.5194,0,7.5875,21.8205,22.4359,0,0,7.8538,0,16.0063,15.9415,9.5618,9.5407,7.2543,7.0959,0,0,0,0,7.4016,7.5002
CHOYP_GR101.3.3|m.43507,0,0,0,0,1.3112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1384,0,0,0,0,0,0,0,0,0,0,0,1.6935,0,0,3.2116,0,0
CHOYP_GRAP1.1.1|m.45768,0,1.3796,0,0,0,0,0,0,1.4847,0,0,0,1.4914,1.5329,0,1.3779,1.3776,1.4309,0,1.6607,0,0,0,1.4385,1.4588,0,0,0,0,1.5212,3.0049,0,0,0,0,0,0,0,0,0,0,1.6197,0,2.8696
CHOYP_GRIA3.1.1|m.44173,2.2974,4.6179,0,2.4311,4.4271,2.2248,2.3499,4.673,2.4848,2.4922,6.6178,2.2645,4.9919,2.5654,7.0819,6.9181,4.611,2.3948,5.6137,5.5588,9.3519,6.2895,6.9835,4.8149,2.4414,2.4293,13.9724,7.1832,2.4776,2.5458,2.5145,5.1249,5.1247,5.1039,6.1228,6.1092,4.6452,2.2719,5.7179,2.8915,5.4123,5.4216,2.3697,2.4013
CHOYP_AMRP.1.1|m.36070,0,3.0936,0,0,0,2.9808,0,3.1306,0,6.6783,2.9556,3.0341,0,3.4372,0,3.0897,3.089,3.2086,0,3.7239,0,4.2134,3.1189,0,0,0,0,0,0,0,0,0,0,0,0,4.0927,0,3.0439,0,3.8742,0,0,0,3.2174
CHOYP_GRK5.1.1|m.6617,0,0,0,0,1.8778,0,0,0,0,2.1142,0,1.9211,2.1174,0,0,0,1.9558,0,0,0,0,0,3.9495,0,2.0711,2.0608,0,0,0,0,2.1331,0,4.3474,0,0,0,0,0,0,0,0,2.2996,0,0
CHOYP_GRM1.2.2|m.65835,6.7726,4.5378,19.1215,14.3335,7.6129,6.5585,12.7001,11.4798,13.429,11.0202,11.9219,16.689,13.4894,10.0835,32.475,37.3888,12.4601,16.4724,8.2743,13.6556,12.2526,20.0858,11.4371,16.5595,15.5933,11.9354,6.8649,3.5292,9.7385,15.0098,9.8834,12.5897,2.5178,2.5076,13.537,7.5039,9.1291,11.162,4.2139,4.262,5.3183,6.6593,9.3143,7.0788
CHOYP_GRP75.1.1|m.11678,83.4307,79.1037,89.9998,99.9466,80.3851,83.8415,114.3186,107.2638,98.7473,100.7502,96.7341,96.2005,119.714,121.2875,103.5181,101.1237,101.1009,98.452,100.0072,100.9329,108.9317,99.1172,140.3598,100.6227,98.6943,98.2049,129.2443,147.6551,112.0446,102.9178,86.1457,82.5202,98.3179,87.4284,102.7829,87.9046,85.9361,85.6155,82.2739,83.2123,101.9811,76.1533,82.8091,82.2671
CHOYP_GSH1.1.1|m.8927,0,0,0,0,0,1.6116,3.4045,1.6926,0,0,1.598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7597,0,0,0,0,1.8215,0,0,0,0,0,0,0,0,0,0,0,3.4333,1.7395
CHOYP_GSHB.1.1|m.27512,6.7657,6.7997,11.9388,14.3189,8.6916,10.9196,9.227,9.1744,12.1957,14.6787,10.8271,8.8917,7.3504,10.0732,13.9036,6.791,11.3158,9.4032,8.2659,8.185,6.1201,9.2609,6.8552,9.4529,9.5861,11.9232,13.7157,14.1026,7.2964,7.4972,2.4683,12.5769,15.0917,10.0204,15.0257,11.994,6.8398,8.9205,5.6129,11.3538,15.9386,13.305,6.9786,7.0716
CHOYP_GSK3B.1.1|m.62139,26.6923,21.4612,25.4347,22.5966,23.1462,25.8484,24.5718,27.1466,14.4346,31.851,28.1922,23.6791,23.1992,32.7866,21.9413,21.4338,26.7863,27.8234,13.0444,19.3751,18.1089,21.9219,29.7502,30.7677,17.0188,19.7568,0,0,23.0289,14.7892,11.6859,14.8857,5.954,0,14.2273,31.9405,24.2863,23.7558,16.6081,23.5165,18.8645,18.897,22.026,33.4791
CHOYP_GST7.1.1|m.59335,144.8383,102.4355,90.8736,90.8253,211.911,171.4274,98.7645,103.6578,116.0371,104.7457,169.9744,132.189,93.2474,119.8028,93.7034,96.9204,80.7489,89.467,78.6465,77.8768,80.0658,88.1135,97.8368,73.0768,57.0046,68.0663,65.2495,83.8624,57.8518,59.4441,46.9703,59.8319,23.9318,59.5871,57.1853,64.1911,54.2315,53.0468,60.0794,60.7646,44.2308,69.6253,55.3322,56.0694
CHOYP_GSTO1.1.2|m.14745,0,4.5517,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0918,0,4.7209,0,0,0,12.3985,0,4.7458,0,0,0,0,0,5.0186,0,0,0,0,6.0349,6.0216,0,0,11.2717,0,5.3346,32.0629,0,0
CHOYP_GSTO1.2.2|m.26202,57.6555,67.6027,81.3912,71.1794,55.5508,46.5271,58.9724,48.8638,72.7502,72.9678,73.8123,66.3014,41.7586,96.5715,39.4944,38.5809,67.5014,50.0821,35.2199,46.5003,78.2303,78.919,58.4185,70.4861,51.0563,71.1243,29.2204,60.0892,51.8151,63.8894,63.1036,32.1531,85.7381,149.4341,76.8273,89.4334,48.5726,76.0184,95.6626,60.4711,101.8682,90.7056,59.4701,50.2187
